Código,Espacialidades,% dos ocupados com fundamental completo - 18 anos ou mais 1991,% dos ocupados com fundamental completo - 18 anos ou mais 2000,% dos ocupados com fundamental completo - 18 anos ou mais 2010,% dos ocupados com médio completo - 18 anos ou mais 1991,% dos ocupados com médio completo - 18 anos ou mais 2000,% dos ocupados com médio completo - 18 anos ou mais 2010,% dos ocupados com superior completo - 18 anos ou mais 1991,% dos ocupados com superior completo - 18 anos ou mais 2000,% dos ocupados com superior completo - 18 anos ou mais 2010,Taxa de analfabetismo - 11 a 14 anos 1991,Taxa de analfabetismo - 11 a 14 anos 2000,Taxa de analfabetismo - 11 a 14 anos 2010,% de 5 a 6 anos na escola 1991,% de 5 a 6 anos na escola 2000,% de 5 a 6 anos na escola 2010,% de 11 a 13 anos nos anos finais do fundamental REGULAR SERIADO ou com fundamental completo 1991,% de 11 a 13 anos nos anos finais do fundamental REGULAR SERIADO ou com fundamental completo 2000,% de 11 a 13 anos nos anos finais do fundamental REGULAR SERIADO ou com fundamental completo 2010,% de 18 a 20 anos com médio completo 1991,% de 18 a 20 anos com médio completo 2000,% de 18 a 20 anos com médio completo 2010,Taxa de analfabetismo - 15 a 17 anos 1991,Taxa de analfabetismo - 15 a 17 anos 2000,Taxa de analfabetismo - 15 a 17 anos 2010,Taxa de analfabetismo - 18 a 24 anos 1991,Taxa de analfabetismo - 18 a 24 anos 2000,Taxa de analfabetismo - 18 a 24 anos 2010,Taxa de analfabetismo - 25 a 29 anos 1991,Taxa de analfabetismo - 25 a 29 anos 2000,Taxa de analfabetismo - 25 a 29 anos 2010,% de 0 a 5 anos na escola 1991,% de 0 a 5 anos na escola 2000,% de 0 a 5 anos na escola 2010,Taxa de analfabetismo - 25 anos ou mais 1991,Taxa de analfabetismo - 25 anos ou mais 2000,Taxa de analfabetismo - 25 anos ou mais 2010,Taxa de frequência bruta ao básico 1991,Taxa de frequência bruta ao básico 2000,Taxa de frequência bruta ao básico 2010,Taxa de frequência bruta ao fundamental 1991,Taxa de frequência bruta ao fundamental 2000,Taxa de frequência bruta ao fundamental 2010,Taxa de frequência bruta ao médio 1991,Taxa de frequência bruta ao médio 2000,Taxa de frequência bruta ao médio 2010,Taxa de frequência líquida ao básico 1991,Taxa de frequência líquida ao básico 2000,Taxa de frequência líquida ao básico 2010,Taxa de frequência líquida ao fundamental 1991,Taxa de frequência líquida ao fundamental 2000,Taxa de frequência líquida ao fundamental 2010,Taxa de frequência líquida ao médio 1991,Taxa de frequência líquida ao médio 2000,Taxa de frequência líquida ao médio 2010,% de 11 a 13 anos nos anos finais do fundamental ou com fundamental completo 1991,% de 11 a 13 anos nos anos finais do fundamental ou com fundamental completo 2000,% de 11 a 13 anos nos anos finais do fundamental ou com fundamental completo 2010,Taxa de analfabetismo - 15 anos ou mais 1991,Taxa de analfabetismo - 15 anos ou mais 2000,Taxa de analfabetismo - 15 anos ou mais 2010,Taxa de analfabetismo - 18 anos ou mais 1991,Taxa de analfabetismo - 18 anos ou mais 2000,Taxa de analfabetismo - 18 anos ou mais 2010,% de 15 a 17 anos com fundamental completo 1991,% de 15 a 17 anos com fundamental completo 2000,% de 15 a 17 anos com fundamental completo 2010,% de 18 a 24 anos com fundamental completo 1991,% de 18 a 24 anos com fundamental completo 2000,% de 18 a 24 anos com fundamental completo 2010,% de 18 anos ou mais com fundamental completo 1991,% de 18 anos ou mais com fundamental completo 2000,% de 18 anos ou mais com fundamental completo 2010,% de 25 anos ou mais com fundamental completo 1991,% de 25 anos ou mais com fundamental completo 2000,% de 25 anos ou mais com fundamental completo 2010,% de 18 a 24 anos com médio completo 1991,% de 18 a 24 anos com médio completo 2000,% de 18 a 24 anos com médio completo 2010,% de 18 anos ou mais com médio completo 1991,% de 18 anos ou mais com médio completo 2000,% de 18 anos ou mais com médio completo 2010,% de 25 anos ou mais com médio completo 1991,% de 25 anos ou mais com médio completo 2000,% de 25 anos ou mais com médio completo 2010,% de 25 anos ou mais com superior completo 1991,% de 25 anos ou mais com superior completo 2000,% de 25 anos ou mais com superior completo 2010,Expectativa de anos de estudo 1991,Expectativa de anos de estudo 2000,Expectativa de anos de estudo 2010,% de 6 a 14 anos na escola 1991,% de 6 a 14 anos na escola 2000,% de 6 a 14 anos na escola 2010,% de 15 a 17 anos na escola 1991,% de 15 a 17 anos na escola 2000,% de 15 a 17 anos na escola 2010,% de 6 a 17 anos na escola 1991,% de 6 a 17 anos na escola 2000,% de 6 a 17 anos na escola 2010,% de 18 a 24 anos na escola 1991,% de 18 a 24 anos na escola 2000,% de 18 a 24 anos na escola 2010,% de 25 a 29 anos na escola 1991,% de 25 a 29 anos na escola 2000,% de 25 a 29 anos na escola 2010,Taxa de frequência bruta ao fundamental REGULAR SERIADO 1991,Taxa de frequência bruta ao fundamental REGULAR SERIADO 2000,Taxa de frequência bruta ao fundamental REGULAR SERIADO 2010,Taxa de frequência bruta ao médio REGULAR SERIADO 1991,Taxa de frequência bruta ao médio REGULAR SERIADO 2000,Taxa de frequência bruta ao médio REGULAR SERIADO 2010,Taxa de frequência bruta ao básico REGULAR SERIADO 1991,Taxa de frequência bruta ao básico REGULAR SERIADO 2000,Taxa de frequência bruta ao básico REGULAR SERIADO 2010,Taxa de frequência bruta ao superior 1991,Taxa de frequência bruta ao superior 2000,Taxa de frequência bruta ao superior 2010,Taxa de frequência líquida ao fundamental REGULAR SERIADO 1991,Taxa de frequência líquida ao fundamental REGULAR SERIADO 2000,Taxa de frequência líquida ao fundamental REGULAR SERIADO 2010,Taxa de frequência líquida ao médio REGULAR SERIADO 1991,Taxa de frequência líquida ao médio REGULAR SERIADO 2000,Taxa de frequência líquida ao médio REGULAR SERIADO 2010,Taxa de frequência líquida ao básico REGULAR SERIADO 1991,Taxa de frequência líquida ao básico REGULAR SERIADO 2000,Taxa de frequência líquida ao básico REGULAR SERIADO 2010,Taxa de frequência líquida ao superior 1991,Taxa de frequência líquida ao superior 2000,Taxa de frequência líquida ao superior 2010,% de 6 a 14 anos no fundamental com 2 anos ou mais de atraso 1991,% de 6 a 14 anos no fundamental com 2 anos ou mais de atraso 2000,% de 6 a 14 anos no fundamental com 2 anos ou mais de atraso 2010,% de 6 a 17 anos no básico com 2 anos ou mais de atraso 1991,% de 6 a 17 anos no básico com 2 anos ou mais de atraso 2000,% de 6 a 17 anos no básico com 2 anos ou mais de atraso 2010,% de 15 a 17 anos no fundamental REGULAR SERIADO 1991,% de 15 a 17 anos no fundamental REGULAR SERIADO 2000,% de 15 a 17 anos no fundamental REGULAR SERIADO 2010,% de 18 a 24 anos no fundamental REGULAR SERIADO 1991,% de 18 a 24 anos no fundamental REGULAR SERIADO 2000,% de 18 a 24 anos no fundamental REGULAR SERIADO 2010,% de 18 a 24 anos no médio REGULAR SERIADO 1991,% de 18 a 24 anos no médio REGULAR SERIADO 2000,% de 18 a 24 anos no médio REGULAR SERIADO 2010
2312304,São Benedito,,18.59,39.39,,11.23,23.64,,2.47,5.43,46.78,14.76,3.64,31.97,84.75,98.54,8.2,26.6,84.09,3.45,7.58,26.03,36.2,10.37,2.83,39.64,18.39,6.05,41.13,26.96,11.97,,31.21,52,58.87,47.16,35.62,60.25,113.47,110.88,73.03,140.53,121.21,13.61,31.7,82.06,53.86,91.19,93.1,56.36,94.38,98.37,3.59,10.54,47.62,16.29,62.66,85.03,52.41,36.83,27.09,54.72,40.42,29.81,3.59,11.28,54.81,12.84,24.9,64.69,8.74,14.76,34.45,7.61,11.67,26.81,4.06,9.16,30.42,3.93,8.03,19.31,3.89,7.69,16.51,0.2,1.74,4.16,4.15,7.52,9.64,56.5,94.38,98.14,44.86,82.47,76.08,54,91.42,92.32,15.81,37.85,28.41,3.78,12.41,13.56,73.03,131.11,116.43,13.61,20.56,66.98,60.25,103.62,103.39,0.62,4.46,15.38,56.24,92.06,94.8,3.43,10.19,38.3,53.83,87.17,88.66,0.37,2.08,8.96,66.45,36.99,18.2,70.69,45.17,21.83,41.13,61.85,29.88,10.2,19.38,3.92,4.81,5.07,11.1
2312403,São Gonçalo do Amarante,,21.68,54.95,,11.35,39.44,,1.73,5.03,31.64,7.84,3.85,46.16,82.65,98.41,12.32,41.15,88.14,3.24,4.84,45.6,26.17,7.16,2.82,27.34,13.75,4.05,34.64,18.99,8.33,,36.19,52,52.54,38.67,26.58,70.47,111.81,112.58,89.05,125.48,116.8,9.36,67.11,101.62,65.95,88.55,96.2,72.11,92.82,98.19,5.42,18.16,64.05,26.62,69.54,90.61,44.02,30.02,20.12,46.41,32.68,21.86,5.42,18.55,65.49,15.78,32.57,80.68,10.14,19.29,48.56,8.39,15.01,40.07,5.29,9.28,51.06,4.95,8.29,31.8,4.84,7.97,26.71,0.1,1.05,3.91,5.63,8.15,10.28,72.11,92.62,98.1,45.69,75.58,87.78,65.95,88.63,95.23,9.25,33.52,21.6,0.87,13.28,9.24,88.31,118.07,109.65,8.58,51.53,72.32,69.72,102.49,99.27,0.57,3.57,12.31,72.11,91.14,94.04,5.42,17.44,49.13,65.69,85.77,89.23,0.3,1.77,5.15,59.2,28.44,9.31,63.38,36.69,12.77,39.15,50.78,22.5,5.83,10.34,2.11,1.93,13.82,7.29
2312502,São João do Jaguaribe,,22.63,40.56,,14.89,26.29,,2.38,5.21,18.79,8.44,3.2,59.47,95.67,100,22.11,56.28,88.97,6.43,16.97,43.94,20.55,6.81,3.08,26.47,12.86,4.85,28.98,20.22,6.13,,47.82,53,43.32,35.17,30.9,83.73,111.17,107.57,104,127.46,114.13,29.91,63.74,88.27,73.2,89.55,95.48,81.48,94.93,99.18,12.75,20.88,45.96,41.45,76.26,90.68,38,29.12,25.8,39.89,31.07,27.29,14.26,20.88,51.23,24.39,36.31,75.09,15.07,19.13,37.92,12.78,15.21,31.65,8.38,17.54,42.36,9.87,11.6,22.73,10.24,10.25,19.42,2.33,1.73,3.58,7.42,8.71,9.94,81.48,94.93,99.18,51.21,73.87,76.31,73.2,89.55,93.38,20.45,30.22,24.8,1.27,9,12.35,104,121.01,111.31,29.91,51.39,69.29,83.73,103.22,100.65,0.92,4.56,18.5,81.48,93.75,91.56,12.75,20.01,34.54,73.2,88.33,90.84,,4.08,10.88,45.01,19.96,15.9,50.27,29.8,20.58,38.45,50.97,35.97,10.38,7.62,3.3,10.07,12.65,6.08
2312601,São Luís do Curu,,29.49,47.39,,15.35,32.99,,1.31,6.05,31.76,16.8,9.2,44.58,90.21,96.71,13.12,58.36,88.59,9.21,15.85,38.54,27.15,12.06,5.17,27.08,14.94,6.56,29.38,21.5,10.77,,36.03,53,44.83,38.52,28.35,74.74,117.98,106.47,93.18,130.54,118.89,20.41,76.56,73.9,66.98,93.25,90.58,72.87,96.67,96.28,9.99,26.13,52.17,30.37,84.8,89.21,38.71,31.06,22.37,40.36,33.19,23.96,12.42,27.24,59.2,28.22,42.37,67.79,16.42,24.92,41.66,12.4,19.77,35.08,13.22,14.42,39.3,8.58,11.42,27,7,10.53,23.9,0.36,0.75,4.53,5.13,9.41,9.55,71.44,96.67,95.43,48.23,81.98,74.06,65.56,93.25,89.53,17.25,31.91,15.98,2.3,17.86,6.31,91.59,119.83,110.84,20.04,56.08,65.75,73.46,104.99,98.4,0.22,8.19,8.47,71.44,94.03,93.91,8.58,26.13,46.77,65.56,90.14,88.21,0.22,3.33,2.43,53.06,21.13,11.7,58.87,29.15,16.37,39.66,50.31,23.66,9.31,7,2.64,5.81,11.67,6.57
2312700,Senador Pompeu,,26.03,43.43,,17.86,27.94,,2.28,5.15,35.02,15.98,6.56,58.08,84.3,98.4,16.53,57.03,84.24,9.32,11.21,31.34,28.05,12.72,5.61,31.31,17.83,7.12,34.55,25.88,11.86,,37.18,52,52.05,42.64,33.69,78.22,104.96,101.51,98.19,120.42,114.5,14.23,50.89,66.16,70.94,88.15,91.9,76.35,92.32,96.4,4.6,19.37,42.88,24.63,71.93,85.07,45.77,35.56,27.06,47.87,37.86,29.04,7.8,23.55,46.09,23.62,34.59,65.1,14.82,20.68,36.71,12.68,17.23,30.64,11.97,14.57,34.11,9.19,11.81,21.76,8.51,11.13,19.12,0.67,1.45,3.6,5.67,7.98,9.99,76.12,92.48,96.42,53.54,73.05,76.83,70.75,88.16,91.15,19.08,25.32,19.63,3.92,5.5,8.66,97.79,113.53,111.27,14.23,38.57,60.12,77.91,96.87,97.52,1.53,4.05,13.96,75.88,90.52,93.06,4.21,18.31,36.47,70.51,85,88.59,1.53,0.99,5.78,53.23,25.33,15.19,59.71,32.25,19.08,48.3,45.89,34.61,11.87,11.29,3.55,5.04,7.99,8.14
2312809,Senador Sá,,8.38,42.27,,3.99,26.87,,1.08,4.83,47.7,25.45,6.2,21.16,75.74,98.91,8.47,17.02,89.38,,11.05,34.07,37.22,16.91,5.68,39.09,25.19,9.59,48.05,31.8,17.79,,43.32,54,60.81,52.21,43.24,64.65,108.24,109.74,79.27,133.13,115.24,10.26,25.74,92.93,56.52,88.76,94.3,56.46,90.84,98.21,0.86,6.32,48.75,20.33,25.91,89.38,53.54,42.82,33.16,55.98,46.36,35.97,2.07,8.56,55.55,6.66,22.9,72.37,4.57,10.1,37.26,3.97,6.55,27.65,1.2,11.49,38.75,1.44,5.04,21.92,1.52,3.25,17.32,0.23,0.68,3.5,6.21,6.58,9.45,56.46,90.84,98.21,56.75,81.21,82.2,56.52,88.61,94.26,14.76,35.56,29.04,4.03,8.52,13.21,76.97,121.64,112.55,9.89,13.57,80.27,62.76,96.59,104.6,,1.74,21.51,56.46,89.9,96.44,0.86,3.53,45.07,55.57,84.45,92.41,,1.05,8.38,69.12,47.7,17.42,74.95,55.06,20.56,51.41,62.86,30.77,8.34,13.21,2.87,3.71,4.85,13.47
2312908,Sobral,,37.53,63.96,,23.7,44.38,,6.88,9.74,31.29,11.68,1.58,50.31,80.33,97.66,20.73,47.18,92.08,6.25,14.22,43.99,25.19,9.36,1.73,25.66,12.64,3.34,28.03,17.9,7.03,,31.2,57,45.2,33.26,22.96,75.68,110.1,116.15,91.41,127.61,118.69,25.67,54.73,109.27,66.37,89.07,95.16,69.66,93.09,98.18,9.2,20.55,62.79,35.27,70.86,93.14,38.63,26.47,17,40.36,28.39,18.4,10.38,22.74,66.99,28.36,39.79,78.4,21.5,29.81,54.31,19.27,26.73,47.02,12.18,18.62,48.02,12.91,17.31,35.59,13.15,16.9,31.84,4.92,5.5,8.32,6.44,7.94,10.66,69.63,93.02,97.92,56.01,76.44,86.2,66.37,89.04,94.77,20.95,32.75,31.86,5.79,11.42,15.37,90.4,118.31,112.63,25.07,43.08,85.89,74.77,100.24,105.43,5.52,10.36,27.43,69.46,89.64,94.14,8.86,19.13,53.97,65.88,84.75,90.61,3.09,5.46,15.11,52.51,26.72,7.1,58.73,34.77,10.62,45.54,49.04,22.16,9.43,11.33,2.85,7.48,9.16,7.8
2313005,Solonópole,,20.61,41.39,,8.92,27.36,,0.69,5.57,33.46,15.54,6.3,48.75,83.62,100,9.8,46.54,90.56,,7.89,38.93,29.25,9.65,5.06,32.67,13.39,7.33,36,25.39,10.08,,35.46,55,50.25,42.25,32.28,83.72,117.24,105.42,102.11,137.25,117.87,19.41,55.86,71.56,72.31,94.39,95.26,76.85,96.84,99.01,5.19,13.44,51.14,29.29,74.79,92.8,44.93,34.36,26.22,46.7,36.98,28.14,5.19,15.49,56.88,7.19,32.86,72.8,7.59,15.18,36.79,7.69,11.22,29.5,1.26,7.63,44.72,3.35,5.45,22.34,3.9,4.96,17.8,0.88,0.4,3.66,6.24,8.15,9.91,76.85,96.84,98.63,56.45,86.9,87.02,72.31,94.39,95.51,16.99,36.32,12.22,9.22,11.38,4.56,101.02,130.75,112.76,19.11,39.92,55.37,82.8,108.41,97.33,,3.39,7.73,76.85,95.17,95.65,5.19,13.44,42.82,72.31,92.32,89.55,,1.56,4.13,50.31,27.54,9.69,57.21,40.16,14.62,51.26,70.14,27.66,12.48,14.99,0.42,3.98,11.35,5.17
2313104,Tabuleiro do Norte,,24.97,45.28,,13.67,28.68,,1.82,5.85,31.84,9.94,4.75,29.08,84.32,96.89,13.59,50.42,81.42,9.8,9.22,32.6,27.64,7.55,2.61,29.77,15.36,4.35,32.01,22.12,9.08,,30.96,45,49.17,36.84,28.33,64.6,117.86,130.22,82.75,135.38,140.74,15.31,65.88,99.38,60.36,91.34,94.04,67.94,95.4,97.27,6.86,25.62,53,23.46,72.71,84.27,42.64,30.29,22.54,44.53,32.44,24.16,7.84,26.66,54.53,24.46,36.27,67.55,14.12,21.75,37.14,11.04,17.98,30.39,9.91,12.67,33.73,8.06,10.67,21.22,7.51,10.15,18.44,1.48,1.44,4.26,5.81,8.3,9.19,67.94,95.4,97.38,39.79,79.6,84.37,60.36,91.42,94.07,10.56,30.97,31.49,1.72,9.52,14.72,81.98,121.56,136.07,15.31,51.46,78.74,64.03,103.9,121.49,2.68,3.95,17.11,67.94,90.08,94.83,6.86,24.76,43.6,59.79,85.57,89.22,2.16,2.65,9.36,54.89,27.14,18.15,59.61,35.17,21.38,30.83,46.3,27.13,3.72,9.26,5.45,4.68,9.58,9.16
2313203,Tamboril,,14.06,40.59,,5.28,25.27,,0.96,5.09,48.61,25.14,7.08,12.59,63.51,95.13,7.15,24.11,84.36,5.3,4.79,21.11,35.83,16.48,7.08,38.97,21.36,11.16,46.41,30.94,16.25,,22.92,46,59.9,48.81,41.46,56.65,117.25,110.24,71.37,143.62,127.59,8.95,35.9,64.24,48.81,89.52,92.91,48.62,91.53,97.15,1.51,8.05,32.16,12.52,46.89,86.43,52.74,40.16,32.97,55.24,43,35.86,2.55,8.72,35.87,10.06,21.12,57.27,5.23,10.31,30.83,3.83,7.56,24.64,4.27,3.76,28.18,2.33,3.51,16.04,1.77,3.44,13.2,,0.66,2.81,5.8,6.41,9.61,48.62,91.53,97.15,49.41,83.33,81.1,48.81,89.52,92.75,17.81,46.2,27.57,2.7,17.1,14.55,70.72,131.33,123.59,8.95,27.7,58.57,56.15,105.95,105.78,,0.95,11.64,48.22,87.67,92.91,1.51,7.48,30.33,48.39,84.83,91,,,5.86,65.12,48.35,19.36,71.63,57.5,27.66,46.81,68,47.44,14.11,27.29,9.41,3.48,11.51,9.32
2313252,Tarrafas,,14.03,34.39,,7.26,21.27,,0.58,4.08,48.37,14.46,4.48,19.75,83.64,100,3.69,29.56,85.74,2.17,3.19,24.38,41.56,11.61,4.67,41.39,18.52,7.89,46.62,28.1,17.2,,43.87,64,67.56,46.24,46.11,45.92,109.24,102.05,56.71,130.81,119.33,8.21,43.15,61.7,39,83.06,91.15,40.12,86.69,97.11,1.1,7.3,41.51,15.25,55.87,86.93,59.19,37.38,35.51,61.22,40.22,38.87,2.23,9.84,46.54,8.26,20.02,58.48,4.49,11.17,27.17,3.32,8.67,19.97,2.9,2.8,30.24,1.28,4.25,15.31,0.77,4.66,11.87,0.1,0.52,2.33,4.19,6.74,9.69,39.69,86.83,96.8,33.99,72.62,75.51,38.42,83.33,90.42,11.93,30.45,25.57,2.76,11.62,8.57,56.71,118.98,115.91,8.21,32.74,47.65,45.92,97.76,95.45,,2,16.55,39.69,84.03,93.07,,6.75,31.87,38.42,78.35,86.25,,0.35,9.22,69.58,36.3,13.87,75.57,45.44,22.74,33.99,52.51,35.05,9.59,13.53,4.44,2.34,9.23,7.37
2313302,Tauá,,17.41,41.32,,10.56,26.61,,1.17,6,43.88,16.6,6.92,36.35,80.45,97.12,15.51,45.5,87.92,4.6,8.66,34.47,34.47,13.54,4.78,36.03,21.49,7.91,38.16,29.28,13.15,,38.38,56,55.48,46.45,34.07,56.48,109.67,109.02,71.52,130.32,117.81,12.49,45.59,83.23,50.78,87.18,93.17,55.84,91.23,97.86,6,18.71,55.95,23.6,62.95,89,48.9,38.57,27.34,51.01,41.29,29.4,6.61,19.51,63.39,16.49,26.54,68.54,10.2,15.33,35.09,8.34,12.44,27.77,7.39,12,36.54,6.03,8.52,20.95,5.63,7.62,17.54,0.64,1.03,4.3,6.52,7.61,9.86,55.65,91.4,97.67,35.65,73.83,78.06,50.56,87.12,92.69,12.87,33.88,22.95,3.36,9.93,13.22,70.7,111.55,108.4,12.08,36.46,72.08,55.77,93.25,99.17,1.75,5.51,16.37,55.57,82.39,94.32,5.56,16.68,49.22,50.36,77.5,89.8,1.2,2.87,8.49,49.02,31.64,12.08,54.96,38.99,14.52,29.56,44.39,20.53,6.61,14.62,2.62,4.13,8.75,6.81
2313351,Tejuçuoca,,19.32,43.58,,9.23,28.74,,2.6,5.44,50.08,11.76,3.69,32.25,90.73,96.07,8.16,35.74,83.29,1.92,3.02,32.8,41.05,9.14,4.04,41.7,17.31,6.52,50.72,29.88,13.31,,47.81,64,63.22,46.39,37.25,57.11,115.6,105.2,71.52,137.2,120.09,7.59,51.6,62.21,50.47,93.58,93.18,54.24,96.87,98.35,1.46,13.07,37.45,13.98,57.11,83.66,55.92,35.63,27.78,58.26,39.38,30.21,2.27,13.76,44.54,6.36,30,65.98,4.11,14.54,34.08,3.42,9.72,24.69,1.75,6.25,36.73,0.58,5.08,19.61,0.22,4.71,14.57,,1.4,3.13,2.95,7.66,9.42,54.09,96.87,98.27,38.49,84.58,76.95,50.57,93.77,92.78,19.48,37.78,19.54,2.49,13.76,7.04,71.52,132.73,116.93,7.59,35.43,56.31,57.11,108.18,101.33,,1.11,15.13,53.71,96.44,96.94,0.81,10.46,32.95,49.92,91.91,91.48,,0.75,6.95,68.09,40.46,18.76,72.83,50.66,24.32,36.07,67.67,39.33,15.85,16.6,2.75,3.63,12.89,8.91
2313401,Tianguá,,21.93,44.49,,12.6,29.5,,1.8,6.43,47.22,18.08,4.52,34.95,83.05,98.75,14.05,30.29,90.54,5.39,9.31,33.95,36.37,15.59,4.01,37.31,21.18,6.33,41.59,28.59,12.62,,31.21,52,56.85,43.87,31.86,59.16,110.47,113.82,71.79,132.91,122.77,13.51,41.92,89.16,53.64,87.01,93.17,57.27,92.09,98.16,4.91,15.68,54.04,22.66,47.65,92.16,50.36,35.69,24.02,52.16,38.33,26.18,6.73,16.53,61.78,18.29,27.08,65.97,11.89,17.75,39.78,9.92,14.75,32.22,8.9,10.8,37.4,6.98,9.1,24.82,6.4,8.55,21.18,1.03,1.36,5.43,5,6.94,9.68,57.17,92.15,98,40.53,72.37,78.59,53.57,87.27,92.83,13.66,34.13,25.01,1.18,11.09,14.14,71.01,129.87,114.53,12.78,34.03,73.42,58.4,106.23,103.57,0.92,7.54,15.26,57.02,90.78,93.81,4.91,14.88,46.44,53.19,85.85,88.7,0.67,3.08,7.41,53.07,39.95,11.94,58.48,47.19,14.39,34.43,55.46,22.39,7.95,18.28,3.87,4.01,8.99,8.92
2313500,Trairi,,14.32,41.67,,6.25,27.27,,1.12,5.26,44.94,12.79,4.28,40.08,84.06,96.46,9.93,27.8,91.62,1.74,3.84,35.88,34.37,9.37,2.79,35.27,17.71,5.65,39.75,26.92,11.7,,27.48,48,57.07,44.53,31.45,70.07,114.86,108.46,85.96,138.69,113.71,7.35,40.65,94.8,64.85,91.82,94.6,66.42,95.51,98.33,2.1,9.41,58.84,17.77,58.08,95.14,49.77,34.49,23.62,51.97,38.06,26.07,2.1,10.03,65.05,9.09,26.24,68.84,5.9,13.24,36.78,4.91,9.1,28.36,2.78,5.86,38.23,1.98,4.73,22.36,1.73,4.38,18.19,0.13,0.9,3.91,4.33,7.58,10.45,66.37,95.68,98.13,58.82,80.33,81.53,64.84,91.95,93.52,14.39,33.41,22.57,0.39,13.72,6.68,85.55,133,106.86,6.85,32.2,80.9,69.64,108.49,99.65,,1.76,5.68,66.27,94.78,90.02,1.76,8.82,48.94,64.49,90.28,89.38,,0.61,2.86,68,38.36,10.01,73.24,48.01,13.75,55.71,67.08,24.86,10.98,15.44,3.43,3.01,11.2,9.65
2313559,Tururu,,21.11,48.45,,10.69,32.09,,1.32,3.99,45.86,21.12,6.45,17,74.21,95.2,18,40.15,88.7,5.3,8.15,40.83,37.11,13.02,6.65,33.81,21.78,7.03,40.39,31.32,14.38,,27.15,50,58.91,48.9,37.06,50.78,104.77,104.56,62.89,124.17,115.59,10.13,38.42,79,44.89,86.93,92.95,47.26,90.41,97.08,4.48,6.02,55.79,26.09,61.9,92.17,50.85,39.36,28,52.87,42.65,30.51,12.22,9,59.26,21.51,30.36,74.71,10.39,15.75,37.86,6.94,11.31,27.76,6.22,10.21,47.96,3.7,6.87,23.15,2.92,5.86,16.35,0.09,0.62,2.34,5.55,7.68,9.89,47,90.29,96.21,36.61,76.15,77.78,44.62,87.09,90.66,14.84,27.48,22.01,3.12,13.07,10.73,62.89,119.95,107.84,9.5,26.59,49.53,50.64,98.83,90.27,,4.67,10.57,47,90.05,91.05,3.2,5.27,35.05,44.49,85.12,81.55,,1.26,4.18,54.59,32.47,9.52,60.49,41.54,13.88,32.85,62.43,22,10.15,11.58,2.03,3.99,8.68,6.63
2313609,Ubajara,,18.59,45.75,,9.01,28.62,,1.29,4.77,40.72,16.99,4.09,48.32,90.64,97.91,13.72,31.44,87.61,3.44,6.79,36.16,30.55,13.98,2.06,32.72,18.9,5.29,37.37,26.12,12.36,,31.86,46,54.23,44.42,32.41,71.57,114.95,113.67,88.4,137.75,117.77,11.02,42.87,102.32,67.03,90.07,95.15,72.49,94.46,98.89,5.03,11.43,56.78,22.4,59.54,89.72,47.44,35.79,24.57,49.66,38.44,26.86,6.16,12.82,62.45,12.46,22.41,74.03,9.23,15.87,41.62,8.35,13.85,33.21,4.6,6.21,38.63,4.77,7.46,25.06,4.81,7.84,21.54,0.62,1.41,3.66,4.89,7.56,9.88,72.31,94.9,98.71,48.45,76.2,84.36,67.12,90.4,94.91,12.4,34.77,25.19,2.15,12.87,11.72,87.96,125.6,109.81,11.02,24.91,80.35,71.23,101.39,102,1.06,4.91,13.51,72.31,93.38,93.87,4.54,8.69,49.97,66.59,86.39,91.98,0.72,2.02,6.37,61.32,36.13,15.4,65.32,45.03,17.76,41.44,55.59,27.39,7.53,12.74,1.95,2.87,6.94,10.16
2313708,Umari,,26.41,48,,16.24,32.62,,1.11,9.08,44.85,16.88,10.68,30.13,72.31,92.48,11.19,37.47,78.45,2.9,6.65,28,36.01,11.94,8.43,36.38,21.81,10.37,37.74,31.62,17.17,,22.74,55,54.08,44.87,39.17,68.1,117.06,105.78,84.52,142.82,118.87,9.49,43.67,67.36,60.88,94.68,92.97,61.98,97.07,96.76,4.22,11.25,41.29,22.41,63.57,79.13,48.82,36.63,32.46,50.72,39.76,34.57,4.22,11.25,42.88,19.01,26.53,59.51,9.61,17.23,33.52,7.39,14.56,28.55,7.55,10.43,32.13,5.31,10.1,20.92,4.78,10,18.78,0.72,0.72,3.92,5.66,8.02,8.51,61.98,97.07,96.52,56.95,87.89,80.01,60.88,94.68,92.33,18.75,38.1,23.37,1.84,16.55,8.9,84.33,134.71,116.05,9.49,33.16,43.86,67.95,108.33,97.71,0.44,5.49,17.44,61.98,96.2,94.07,4.22,11.25,31.98,60.73,92.19,89.34,0.44,1.4,6.38,56.28,42.91,26.43,62.66,52.9,31.57,52.05,69.5,39.63,14.07,19.65,3.34,3.51,8.72,4.16
