--------------------
BDMEP - INMET
--------------------
Estação           : QUIXERAMOBIM - CE (OMM: 82586)
Latitude  (graus) : -5.16
Longitude (graus) : -39.28
Altitude  (metros): 79.50
Estação Operante
Inicio de operação: 01/01/1896
Periodo solicitado dos dados: 01/01/1920 a 01/10/2018
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;DirecaoVento;VelocidadeVentoMedia;VelocidadeVentoMaximaMedia;EvaporacaoPiche;EvapoBHPotencial;EvapoBHReal;InsolacaoTotal;NebulosidadeMedia;NumDiasPrecipitacao;PrecipitacaoTotal;PressaoNivelMarMedia;PressaoMedia;TempMaximaMedia;TempCompensadaMedia;TempMinimaMedia;UmidadeRelativaMedia;VisibilidadeMedia;
82586;31/01/1961;0000;9;2.419565;6.7;165.6;;;241.3;5.467391;8;98.8;;987.454348;32.667742;28.659355;25.873333;57.395161;;
82586;28/02/1961;0000;0;0.734524;6.7;77.4;;;172.7;7.964286;17;164.5;;988.757143;29.675;26.675;24.45;73.339286;;
82586;31/03/1961;0000;0;0.63871;4.4;69.4;;;198.4;6.784946;20;186.5;;988.22043;31.306452;25.965806;22.580645;79.201613;;
82586;30/04/1961;0000;0;0.452222;4.4;47;;;198.8;6.844444;18;158.3;;988.347778;30.773333;25.591333;22.286667;83.775;;
82586;31/05/1961;0000;0;0.516129;2.4;47.9;;;229.7;5.591398;16;202.1;;989.67957;30.390323;25.067742;22.012903;82.725806;;
82586;30/06/1961;0000;0;0.894444;4.4;83.6;;;260.3;4.322222;6;3.9;;990.308889;31.953333;25.219333;21.12;73.15;;
82586;31/07/1961;0000;14;1.473118;6.7;113.8;;;268;4.236559;8;41.5;;990.832258;32.635484;25.251613;20.487097;62.056452;;
82586;31/08/1961;0000;14;3.17957;6.7;174.7;;;304.2;2.741935;0;0;;990.768817;34.912903;26.855484;21.325806;52.701613;;
82586;30/09/1961;0000;14;4.481111;6.7;207.9;;;288;3.044444;0;0;;989.135556;36.116667;28.089333;22.53;50.675;;
82586;31/10/1961;0000;14;5.072043;9.3;246;;;317.1;3.354839;0;0;;988.147312;36.51;28.55;23.048387;50.064516;;
82586;30/11/1961;0000;9;3.875556;9.3;236.2;;;301.3;3.966667;3;1;;987.15;36.556667;28.420667;23.33;50.566667;;
82586;31/12/1961;0000;5;2.84086;9.3;235.4;;;260.9;5.11828;3;0.8;;987.441935;35.806452;28.407742;23.822581;53.362903;;
82586;31/01/1962;0000;0;2.030108;9.3;203.2;;;227.7;5.462366;6;17.1;;987.876344;35.232258;28.098065;23.370968;55.903226;;
82586;28/02/1962;0000;9;1.816667;6.7;143.3;;;207.2;5.702381;12;70.9;;988.052381;34.428571;27.944286;23.867857;60.919643;;
82586;31/03/1962;0000;0;0.895699;6.7;94.8;;;189.7;6.849462;18;171;;988.137634;32.054839;26.383871;23.029032;73.782258;;
82586;30/04/1962;0000;0;0.607778;4.4;61.5;;;206.7;6.444444;12;102.4;;988.644444;31.196667;25.948667;22.833333;79.966667;;
82586;31/05/1962;0000;0;0.907527;9.3;70.2;;;227.9;6.096774;12;90.4;;989.578495;31.390323;25.554839;21.716129;75.153226;;
82586;30/06/1962;0000;14;1.61;6.7;98.1;;;246.4;5.244444;9;44.2;;990.654444;31.53;25.608;21.386667;67.333333;;
82586;31/07/1962;0000;14;2.163441;4.4;137.9;;;262.8;4.698925;8;50;;991.433333;32.7;26.053548;21.425806;59.766129;;
82586;31/08/1962;0000;14;3.093548;12.3;198.8;;;311.8;3.11828;1;0.7;;990.706452;34.980645;27.46;21.787097;48.153226;;
82586;30/09/1962;0000;14;5.206667;14;229.6;;;285;2.9;2;1;;990.018889;35.706667;27.862;22.593333;51.883333;;
82586;31/10/1962;0000;5;5.645161;14;277.3;;;306.6;3;0;0;;989.222581;36.012903;28.332903;23.435484;50.185484;;
82586;30/11/1962;0000;5;3.844444;9;260.4;;;223.2;5.311111;4;6.1;;987.717778;34.373333;27.815333;23.846667;53.283333;;
82586;31/12/1962;0000;5;3.623656;12;256.5;;;238.6;5.505376;3;93.2;;987.85914;33.848387;27.823871;23.619355;54.201613;;
82586;31/01/1963;0000;0;1.376344;6;142.3;;;204.9;6.602151;15;75.5;;987.588172;32.777419;26.92129;23.251613;64.951613;;
82586;28/02/1963;0000;0;1.047619;8;72.8;;;193.7;6.940476;18;183.8;;988.217857;31.092857;26.062857;22.782143;74.339286;;
82586;31/03/1963;0000;0;0.645161;6;50;;;171;7.795699;21;277.3;;988.872043;30.022581;25.282581;22.483871;79.112903;;
82586;30/04/1963;0000;0;0.311111;8;46.8;;;187.3;7.344444;16;202;;987.907778;30.74;25.538667;22.273333;81.708333;;
82586;31/05/1963;0000;0;1.043011;6;69;;;264.7;4.892473;4;26.9;;989.975269;30.516129;24.906452;21.177419;74.983871;;
82586;30/06/1963;0000;14;1.733333;10;104.9;;;222;4.955556;6;49.4;;991.415556;31.913333;25.759333;21.18;62.341667;;
82586;31/07/1963;0000;0;1.849462;6;125.1;;;265.4;3.462366;3;6.7;;990.94086;31.822581;25.267097;20.464516;58.516129;;
82586;31/08/1963;0000;9;2.580645;8;160.7;;;301.5;2.376344;1;4.4;;990.16129;33.367742;26.459355;21.235484;48.822581;;
82586;30/09/1963;0000;9;4.644444;10;223.2;;;289;1.922222;0;0;;989.066667;34.003333;27.308667;22.306667;56.366667;;
82586;31/10/1963;0000;9;4.369565;6;270.8;;;295.9;2.537634;0;0;;988.990323;34.73871;27.898065;23.048387;49.66129;;
82586;30/11/1963;0000;9;3.511111;6;225.6;;;252.3;4.866667;2;7.4;;988.196667;34.6;28.022;23.806667;51.983333;;
82586;31/12/1963;0000;0;2.107527;6;176.3;;;181;6.483871;11;43.4;;988.176344;33.258065;27.405161;23.751613;62.540323;;
82586;31/01/1964;0000;0;1.075269;6;107.4;;;200.2;6.849462;17;223.5;;988.446237;30.693548;26.051613;23.109677;78.024194;;
82586;29/02/1964;0000;0;0.62069;6;64.8;;;182.6;6.793103;21;185;;987.197701;30.565517;25.671034;22.875862;79.577586;;
82586;31/03/1964;0000;0;0.967742;4;55.9;;;213.8;6.709677;23;294.6;;988.466667;29.680645;25.340645;22.464516;83.104839;;
82586;30/04/1964;0000;0;0.155556;2;37.1;;;138.6;7.8;19;253.6;;988.434444;29.873333;25.156667;22.333333;84.433333;;
82586;31/05/1964;0000;0;0.193548;4;38.3;;;203.4;6.387097;20;219.6;;989.654839;30.329032;25.262581;22.132258;77.435484;;
82586;30/06/1964;0000;0;0.355556;4;48.7;;;216;5.333333;14;65.7;;990.027778;29.46;24.382667;21.14;79.591667;;
82586;31/07/1964;0000;0;0.83871;4;74.7;;;218.5;4.849462;10;30.7;;990.554839;30.235484;24.433548;20.722581;73.629032;;
82586;31/08/1964;0000;9;2.709677;10;124;;;294.2;3.258065;3;30.5;;990.666667;31.693548;25.253548;20.858065;62.491935;;
82586;30/09/1964;0000;9;3.622222;6;167.5;;;254.8;3.577778;4;6;;990.015556;33.096667;26.623333;22.08;58.725;;
82586;31/10/1964;0000;9;3.891304;11.3;174.4;;;259.4;3.301075;3;1.7;;988.752688;33.929032;26.772258;22.241935;56.080645;;
82586;30/11/1964;0000;9;4.736667;10.2;169.2;;;262.6;3.866667;2;0.8;;987.622222;;;22.613333;56;;
82586;31/12/1964;0000;9;3.196774;8.6;214.1;;;201.1;4.204301;1;0.2;;986.967742;;;23.070968;53.290323;;
82586;31/01/1965;0000;9;3.451613;9.3;167.2;;;;6.053763;6;96.2;;987.134409;;;22.890323;61.5;;
82586;28/02/1965;0000;9;3.475;10.2;110.2;;;236.6;4.809524;3;0.6;;986.646429;;;23.303571;62.973214;;
82586;31/03/1965;0000;0;1.970968;9.3;99.6;;;191.6;6.247312;17;114.7;;988.198925;;;23.158065;74.677419;;
82586;30/04/1965;0000;0;0.51;6.9;34;;;150.9;7.922222;24;274.3;;988.441111;;;22.276667;85.525;;
82586;31/05/1965;0000;0;0.987097;5.2;51.2;;;220.4;5.709677;12;103.7;;989.123656;;;22.106452;80.725806;;
82586;30/06/1965;0000;0;1.463333;5.2;42.6;;;184.8;6.355556;17;254.6;;991.717778;;;21.523333;82.891667;;
82586;31/07/1965;0000;0;1.498925;5.2;93.5;;;270.6;3.784946;3;12.5;;991.123656;;;20.312903;72.274194;;
82586;31/08/1965;0000;14;3.480645;8.6;158.4;;;290;3.182796;0;0;;990.18172;;;21.03871;59.5;;
82586;30/09/1965;0000;9;4.617778;10.2;182.1;;;265.1;3.255556;0;0;;989.666667;;;21.903333;58.791667;;
82586;31/10/1965;0000;9;3.784946;10.2;200.7;;;262.4;4.053763;3;3.2;;988.177419;;;22.751613;56.725806;;
82586;30/11/1965;0000;9;4.885556;11.3;231.7;;;276.6;3.833333;1;0.5;;987.716667;;;23.463333;52.566667;;
82586;31/12/1965;0000;9;4.023656;10.2;207.5;;;223.3;4.784946;1;3.6;;987.51828;;;23.835484;52.830645;;
82586;31/01/1966;0000;0;2.962366;14.5;194.4;;;;5.623656;2;9.2;;987.121505;;;24.383871;54.25;;
82586;28/02/1966;0000;0;1.42619;7.9;105.2;;;156.4;6.452381;8;180.5;;988.25;;;23.739286;66.4375;;
82586;31/03/1966;0000;0;1.125806;8.6;102.2;;;220.8;5.817204;11;120.7;;987.747312;;;23.474194;69.306452;;
82586;30/04/1966;0000;0;0.993333;6.5;75.6;;;;6.2;15;186.1;;988.168889;;;23.05;75.525;;
82586;31/05/1966;0000;0;0.889247;4.3;59.6;;;;5.655914;12;117.3;;989.188172;;;22.832258;78.314516;;
82586;30/06/1966;0000;0;1.511111;5.2;69.4;;;;5.277778;9;58.7;;990.29;;;21.726667;74.5;;
82586;31/07/1966;0000;14;2.391398;6.9;71;;;;5.526882;9;65.1;;990.301075;;;21.880645;65.556452;;
82586;31/08/1966;0000;14;3.193548;7.9;173.5;;;;2.569892;0;0;;990.08172;;;21.854839;50.741935;;
82586;30/09/1966;0000;14;4.566667;10.2;204.5;;;;3.811111;0;0;;989.664444;;;23.41;51.5;;
82586;31/10/1966;0000;14;4.741935;9.3;215.4;;;;3.043011;0;0;;987.725806;;;23.883871;48.532258;;
82586;30/11/1966;0000;9;4.446667;10.2;210.6;;;;5;1;6.9;;986.947778;;;24.29;52.675;;
82586;31/12/1966;0000;9;3.523656;8.6;209.7;;;;5.086022;1;23;;985.952688;;;24.264516;52.596774;;
82586;31/01/1967;0000;0;2.816129;7.4;175.9;;;;5.096774;7;26;;987.164516;;;24.245161;54.693548;;
82586;28/02/1967;0000;0;0.560714;10.2;78;;;;7.047619;15;216.6;;987.953571;31.942857;26.425714;22.807143;72.3125;;
82586;31/03/1967;0000;0;0.070968;3.6;63.5;;;;7.709677;21;245;;987.847312;30.129032;25.460645;22.729032;81.209677;;
82586;30/04/1967;0000;0;0.257778;4.3;48.4;;;;7.166667;16;264.5;;988.227778;30.206667;25.725333;23.026667;80.166667;;
82586;31/05/1967;0000;0;0.197849;4.5;44.9;;;;6.215054;11;223.5;;989.209677;29.777419;25.696129;23.319355;79.516129;;
82586;30/06/1967;0000;0;0.185556;5.2;69.7;;;;5.488889;10;23.7;;990.234444;30.25;25.414;22.086667;71.225;;
82586;31/07/1967;0000;0;1.064516;5.8;91.9;;;226.7;4.172043;8;61.8;;991.2;31.251613;24.660645;20.651613;65.193548;;
82586;31/08/1967;0000;0;1.607527;8.6;133.3;;;;3.903226;1;1;;991.066667;33.270968;26.240645;21.664516;56.435484;;
82586;30/09/1967;0000;9;2.782222;6.9;176.2;;;289.4;3.155556;1;3.8;;989.795556;34.663333;26.932667;21.793333;53.516667;;
82586;31/10/1967;0000;9;3.897849;10.2;224.2;;;315.8;3.053763;0;0;;989.352688;34.970833;27.4025;22.487097;53.298387;;
82586;30/11/1967;0000;0;2.198889;8.6;166.9;;;241;4.077778;1;1.4;;987.288889;34.38;27.147333;22.556667;54.583333;;
82586;31/12/1967;0000;0;1.652688;5.8;147.1;;;211.4;4.677419;3;18.6;;988.226882;34.225806;27.430968;23.041935;53.935484;;
82586;31/01/1968;0000;0;1.788172;6.9;127.3;;;249.9;5.483871;7;206.9;;988.176344;33.667742;27.312258;23.051613;60.951613;;
82586;29/02/1968;0000;0;1.17931;6.9;91;;;228.3;5.678161;4;38;;987.786207;33.303448;27.446207;23.582759;62.241379;;
82586;31/03/1968;0000;0;0.15914;2.8;54.7;;;170.6;6.978495;20;201;;988.498925;30.983871;25.446452;22.274194;79.677419;;
82586;30/04/1968;0000;0;0.44;3.6;58.5;;;171.6;6.511111;9;62.4;;988.084444;31.123333;25.878;22.6;80.166667;;
82586;31/05/1968;0000;0;0.383871;12.7;44.1;;;159.6;6.784946;13;151.4;;989.711828;29.490323;24.776774;21.774194;82.443548;;
82586;30/06/1968;0000;0;0.868889;4.3;62;;;231.1;4.466667;3;30.2;;991.347778;30.03;24.551333;20.38;69.675;;
82586;31/07/1968;0000;0;1.156989;6.9;89.4;;;242.7;4.354839;6;58.2;;991.606452;31.393548;25.188387;20.858065;62.209677;;
82586;31/08/1968;0000;0;1.930108;6.1;128.4;;;287.4;3.247312;1;35.6;;990.901075;33.103226;26.570968;21.570968;53.701613;;
82586;30/09/1968;0000;14;3.144444;7.9;147.6;;;278.7;2.6;0;0;;989.777778;34.79;27.718667;22.483333;50.1;;
82586;31/10/1968;0000;5;3.688172;9.3;181.5;;;317.8;2.526882;1;5.2;;988.298925;35.696774;28.207742;23.035484;50.266129;;
82586;30/11/1968;0000;9;2.834444;8.6;167.5;;;253.1;4.7;1;11.8;;987.264444;35.475;28.585714;23.996667;50.189655;;
82586;31/12/1968;0000;0;2.026882;6.9;155.2;;;209.7;5.236559;1;3;;987.306522;34.73871;28.353548;24.032258;53.112903;;
82586;31/01/1969;0000;0;1.786022;6.9;135.4;;;215;6.129032;7;116.6;;986.333333;34.167742;28.112258;23.86129;57.766129;;
82586;28/02/1969;0000;0;1.54881;5.5;126.6;;;221.8;6.321429;2;14;;985.710714;35.010714;28.792857;24.775;59.901786;;
82586;31/03/1969;0000;0;0.931183;3.6;80.2;;;196.9;7.182796;18;285.2;;986.951613;32.787097;27.149032;23.751613;71.290323;;
82586;30/04/1969;0000;0;0.142222;4.4;59.1;;;191.2;7.088889;17;173.5;;987.127778;30.736667;26.016;23.076667;81.375;;
82586;31/05/1969;0000;0;0.430108;6;71.5;;;204.1;6.666667;16;176.6;;987.434409;29.709677;25.057419;22.35;83.08871;;
82586;30/06/1969;0000;0;0.544444;7;77.7;;;216.9;5.866667;13;102.6;;988.84;28.613333;24.365333;21.753333;81.966667;;
82586;31/07/1969;0000;0;0.526882;5;92.1;;;249.9;5.129032;9;99.6;;991.127957;29.074194;24.006452;21.206667;77.91129;;
82586;31/08/1969;0000;0;2.763441;14;209.2;;;273.1;3.204301;4;10.4;;989.141935;31.612903;25.421935;21.006452;63.274194;;
82586;30/09/1969;0000;9;5.188889;12;258.5;;;281;2.788889;0;0;;988.405556;33.43;26.772667;22.293333;58.725;;
82586;31/10/1969;0000;5;6.139785;14;256.1;;;305.2;2.924731;0;0;;986.637634;34.425806;27.334839;23.019355;60.983871;;
82586;30/11/1969;0000;5;5.775281;14;255.1;;;275.1;3.877778;0;0;;986.611111;34.486667;27.67;23.353333;54.675;;
82586;31/12/1969;0000;5;6.139785;12;295.3;;;253.1;4.602151;0;0;;986.344086;34.325806;28.089677;23.832258;53.516129;;
82586;31/01/1970;0000;9;4.021505;10;251.5;;;209;6.064516;5;124.1;;987.055914;33.251613;27.747742;24.025806;59.137097;;
82586;28/02/1970;0000;9;3.380952;9;233;;;230;5.72619;4;89.9;;986.620238;33.607143;28.207857;24.285714;57.8125;;
82586;31/03/1970;0000;0;1.193548;7;99.3;;;221.7;6.870968;15;172.4;;987.097849;30.412903;25.512903;22.558065;77.467742;;
82586;30/04/1970;0000;0;1.344444;7;129;;;216.7;6.433333;10;124.3;;987.353333;31.23;26.208667;23.141379;76.5;;
82586;31/05/1970;0000;0;2.634409;9;180.9;;;274.9;4.516129;3;25.4;;987.764516;31.86129;26.288387;22.551613;69.169355;;
82586;30/06/1970;0000;14;3.488889;9;216.3;;;222.2;5.333333;3;6.9;;989.13;32.303333;27.008;22.843333;59.458333;;
82586;31/07/1970;0000;0;2.402151;12;273.4;;;266.3;4.333333;2;5.9;;989.716129;32.451613;26.834194;21.741935;59.887097;;
82586;31/08/1970;0000;14;3.516129;9;323.2;;;288;4.096774;2;8.6;;987.968817;32.745161;27.129677;22.345161;57.524194;;
82586;30/09/1970;0000;5;6.022222;14;347.7;;;300.2;2.733333;0;0;;987.814444;34.236667;27.660667;23.116667;61.383333;;
82586;31/10/1970;0000;5;4.634409;12;330.6;;;298.3;3.483871;2;1.6;;986.536559;34.906452;27.842581;23.296774;59.274194;;
82586;30/11/1970;0000;5;5.577778;12;270.7;;;246.2;5.133333;4;10.4;;986.071111;33.88;27.567333;23.313333;63.975;;
82586;31/12/1970;0000;5;5.836957;12;329.4;;;276.4;4.580645;3;11.6;;986.212903;34.790323;28.259355;23.941935;58.395161;;
82586;31/01/1971;0000;5;4.376344;14;264;;;219.8;6.505376;7;33.6;;986.163441;33.33871;27.610323;23.987097;65.830645;;
82586;28/02/1971;0000;5;3.357143;8;165;;;210.4;6.821429;8;112.9;;985.958333;32.196429;26.677857;23.046429;71.25;;
82586;31/03/1971;0000;0;2.623656;9;148.5;;;203.2;7.301075;15;123.6;;986.27957;31.254839;25.990968;22.683871;78.927419;;
82586;30/04/1971;0000;0;0.8;7;80.2;;;196.4;7.688889;13;144.9;;986.962222;30.123333;25.255333;22.133333;81.975;;
82586;31/05/1971;0000;0;0.752688;6;88.7;;;;7.666667;13;137.8;;988.063441;29.335484;24.84;21.796774;81.354839;;
82586;30/06/1971;0000;0;1.488889;9;99.7;;;196.3;5.411111;10;108.8;;989.177528;28.826667;24.388276;21.172414;80.344828;;
82586;31/07/1971;0000;0;2.086022;9;157;;;265.9;4.989247;8;58.2;;989.16129;30.464516;24.874839;21.180645;73.145161;;
82586;31/08/1971;0000;14;3.172043;10;262.3;;;284;4.44086;1;10.6;;988.951613;32.303226;25.779355;21.070968;60.822581;;
82586;30/09/1971;0000;14;4.455556;14;309.5;;;283.8;3.355556;1;8.4;;988.541111;33.58;26.808;22.22;60.05;;
82586;31/10/1971;0000;9;5.053763;10;371.9;;;274.9;4.182796;0;0;;987.751613;34.148387;27.221935;23.083871;65.129032;;
82586;30/11/1971;0000;9;4.788889;10;304.4;;;258.8;4.355556;1;3.6;;986.911111;33.86;27.184667;22.9;64.241667;;
82586;31/12/1971;0000;9;4.849462;10;326.8;;;277.4;4.182796;1;1.6;;986.768817;34.141935;27.545161;23.312903;62.5;;
82586;30/11/1972;0000;;;;383.6;;;280.7;;;0;;;35.365517;;24.041379;;;
82586;31/12/1972;0000;;;;308.3;;;247.9;;5;93;;;34.4;;24.746667;;;
82586;31/01/1973;0000;9;2.543478;10;173;;;228.6;6.695652;5;30.8;;988.144565;32.367742;27.309677;23.967742;72.040323;;
82586;28/02/1973;0000;0;3.02381;10;193;;;178.4;7.357143;9;87.6;;987.475;32.885714;27.577143;24.007143;70.705357;;
82586;31/03/1973;0000;0;1.419355;10;113.9;;;210.1;6.795699;16;114.5;;987.736559;31.509677;26.535484;23.5;85.096774;;
82586;30/04/1973;0000;0;1.088889;7;90.5;;;154.6;7.488889;18;323.8;;987.362222;29.6;25.603333;23.036667;89.95;;
82586;31/05/1973;0000;0;1.548387;12;89.3;;;223.8;6.182796;15;151.9;;988.503175;29.687097;25.284828;22.445161;83.181034;;
82586;30/06/1973;0000;0;1.755556;7;84.9;;;195.3;6.422222;14;62;;988.53;29.266667;25.028667;22.193333;82.375;;
82586;31/07/1973;0000;14;2.752688;9;160.3;;;215.9;5.731183;4;50.5;;989.34086;30.603226;25.3;21.748387;73.782258;;
82586;31/08/1973;0000;;;12;;;;;;1;3.2;;;32.378947;26.372632;22.39;63.652778;;
82586;30/09/1973;0000;;;;;;;;;;0;;;;;;;;
82586;31/10/1973;0000;5;4.74086;8.3;322.8;;;272.1;3.967742;4;14.4;;986.116129;35.158065;28.174194;23.680645;52.959677;;
82586;30/11/1973;0000;5;5.272222;8.1;342.9;;;265.4;4.977778;2;1.8;;986.288889;35.176667;28.216667;23.866667;54.3;;
82586;31/12/1973;0000;9;4.906452;9.8;322.5;;;251.8;5.258065;5;6.5;;986.241935;34.683871;28.02;23.648387;55.040323;;
82586;31/01/1974;0000;9;3.412903;8.5;216;;;213.2;6.752688;13;172;;985.833333;32.612903;26.570968;22.577419;66.967742;;
82586;28/02/1974;0000;9;2.183333;5;83.5;;;182.8;7.809524;14;169.3;;985.941667;30.014286;25.147143;21.807143;80.080357;;
82586;31/03/1974;0000;9;2.322581;6.6;74.9;;;173;8.290323;24;282.6;;986.447312;29.754839;24.821935;21.887097;84.322581;;
82586;30/04/1974;0000;9;1.964444;6.5;50;;;136.6;8.611111;20;242.9;;987.403333;29.426667;24.724;21.963333;86.625;;
82586;31/05/1974;0000;14;1.526882;4.1;52.7;;;155;7.526882;19;259.4;;988.780435;28.512903;24.23871;21.419355;86.933333;;
82586;30/06/1974;0000;14;2.024444;5.3;68.6;;;187.2;6.588889;13;37.5;;988.681111;28.09;23.798667;20.596667;82.741667;;
82586;31/07/1974;0000;14;2.539785;6.6;110.7;;;227.7;5.698925;10;24.9;;990.416129;28.709677;23.59871;19.53871;72.483871;;
82586;31/08/1974;0000;9;3.397849;6.6;204.5;;;282.5;4.354839;2;4.2;;988.855914;32.319355;25.647097;20.870968;58.516129;;
82586;30/09/1974;0000;9;4.581111;7.8;231.6;;;261.9;4.4;3;12.2;;988.232222;33.276667;26.711333;22.15;57.05;;
82586;31/10/1974;0000;9;4.610753;7;268.8;;;278.1;4.569892;5;13.6;;986.855914;34.083871;27.170323;22.796774;56.943548;;
82586;30/11/1974;0000;9;4.716667;8;254;;;272.5;5.255556;2;3.1;;985.79;33.956667;27.329333;22.736667;56.191667;;
82586;31/12/1974;0000;9;5.006452;11.3;219.8;;;275.6;6.139785;6;27.4;;985.850538;33.970968;27.547097;23.112903;61.169355;;
82586;31/01/1975;0000;9;4.364516;10;198.7;;;235.4;6.483871;11;91.9;;985.926882;33.548387;27.485161;23.190323;62.556452;;
82586;28/02/1975;0000;9;2.744048;6;97.5;;;192;7.25;15;79.7;;986.50119;31.653571;26.015714;22.142857;75.0625;;
82586;31/03/1975;0000;9;2.316129;6.6;57.9;;;186.6;7.731183;19;153.7;;987.107527;30.109677;25.215484;21.841935;82.072581;;
82586;30/04/1975;0000;5;2.372222;6.3;75.3;;;194.2;6.644444;13;185.9;;986.24;30.816667;25.479333;21.543333;79.933333;;
82586;31/05/1975;0000;18;2.067742;7.5;49.7;;;178.1;7.666667;19;107.8;;987.270968;28.835484;24.575484;21.36129;84.056452;;
82586;30/06/1975;0000;14;2.278889;5;77;;;198;6.322222;19;237;;989.171111;28.606667;24.073333;21.206667;82.683333;;
82586;31/07/1975;0000;14;2.377419;5.3;75.1;;;207.8;6.365591;18;136.8;;989.204301;27.880645;23.283226;20.012903;81.620968;;
82586;31/08/1975;0000;14;2.903226;7.5;154.9;;;252.4;4.763441;6;8.5;;989.002151;30.887097;24.872258;20.496774;66.137097;;
82586;30/09/1975;0000;14;4.335556;7.8;241.2;;;284.5;4.066667;1;1.4;;988.088889;33.38;26.648667;22.02;56.683333;;
82586;31/10/1975;0000;9;4.709677;8.8;252.5;;;274.5;4.247312;6;1.9;;986.483871;34.293548;27.215484;22.896774;56.483871;;
82586;30/11/1975;0000;9;5.166667;10;275.5;;;289.1;4.711111;2;0.8;;985.825556;34.793333;25.799333;23.323529;52.575;;
82586;31/12/1975;0000;5;4.494624;7.5;232.3;;;230.3;5.903226;7;34.5;;985.462366;33.377419;;;59.927419;;
82586;31/01/1976;0000;5;4.72043;8.3;254.5;;;236.8;6.215054;8;13.5;;985.304301;34.093548;;;56.653226;;
82586;29/02/1976;0000;9;3.262069;6.6;110.6;;;179.8;7.252874;14;103.8;;986.07931;31.37931;;;71.482759;;
82586;31/03/1976;0000;9;2.760215;6;97.6;;;179.2;7.677419;14;163.8;;985.58172;30.43871;;;77.427419;;
82586;30/04/1976;0000;9;2.695556;6.8;88.6;;;218.6;6.688889;14;128.4;;986.935556;30.29;21.397333;;78.975;;
82586;31/05/1976;0000;9;2.695699;6.3;125.5;;;255.5;6.365591;9;115.6;;987.815054;31.754839;;;71.056452;;
82586;30/06/1976;0000;9;3.782222;8;213;;;270.1;4.944444;3;5.4;;988.311111;32.29;;;58.466667;;
82586;31/07/1976;0000;9;3.924731;8.1;275.2;;;277;4.010753;4;3;;990.235484;32.429032;;;51.733871;;
82586;31/08/1976;0000;5;4.45914;8.5;286.4;;;296.2;3.580645;2;0.3;;989.345161;33.135484;;;53.653226;;
82586;30/09/1976;0000;5;5.084444;7.6;298.5;;;264.2;4.033333;1;5.7;;988.357778;33.596552;;;54.5;;
82586;31/10/1976;0000;5;4.61828;8.3;256.5;;;188.8;5.817204;4;4;;986.603226;33.145161;;;59.693548;;
82586;30/11/1976;0000;5;5.122222;8.5;260.1;;;231.2;5.4;5;11.7;;985.996667;33.8;;;58.075;;
82586;31/12/1976;0000;5;5.719355;9.6;326.3;;;288.9;4.903226;2;3.8;;985.421505;34.841935;;;54.427419;;
82586;31/01/1977;0000;5;4.01828;7.5;178.1;;;156.8;8.451613;13;89.7;;986.215054;31.567742;;;71.75;;
82586;28/02/1977;0000;5;3.542857;8.1;132.4;;;198.6;7.845238;12;80.4;;987.261905;31.042857;;;73.392857;;
82586;31/03/1977;0000;5;3.91828;10.8;154.4;;;189.6;7.849462;17;261.8;;986.41828;32.119355;;;73.104839;;
82586;30/04/1977;0000;9;2.383333;6.5;90.5;;;180.8;7.966667;20;172.3;;986.658889;30.686667;;;81.291667;;
82586;31/05/1977;0000;9;2.188172;5.6;79.2;;;222.1;7.075269;18;225.4;;987.739785;29.454839;;;83.112903;;
82586;30/06/1977;0000;14;2.09;4.8;76.7;;;166.2;6.9;16;228.2;;989.082222;28.673333;;;82.208333;;
82586;31/07/1977;0000;14;2.573118;5.5;113.8;;;220.8;5.935484;11;64.5;;989.480645;29.090323;21.80129;;75.064516;;
82586;31/08/1977;0000;9;3.878495;7.5;205.8;;;295;4.172043;1;0.2;;988.925806;32.143333;25.652667;20.946667;60;;
82586;30/09/1977;0000;9;4.996667;8.1;276;;;276.2;4.9;1;0.2;;988.371111;33.823333;27.194667;22.296667;53.466667;;
82586;31/10/1977;0000;5;5.310753;8.3;311.8;;;286.6;4.967742;2;0.3;;987.350538;34.870968;27.64129;23.2;53.766129;;
82586;30/11/1977;0000;5;5.348889;9.8;290.3;;;259.3;4.855556;1;0.2;;986.347778;35.023333;27.925333;23.463333;53.716667;;
82586;31/12/1977;0000;5;4.641935;8.5;252.5;;;203.6;6.956989;8;31.6;;986.3;33.822581;27.906452;23.7;56.387097;;
82586;31/01/1978;0000;5;4.44086;8.5;254.2;;;245;6.344086;4;15.6;;987.08172;34.106452;28.31871;24.148387;56.290323;;
82586;28/02/1978;0000;5;4.110714;8.3;170.9;;;186.3;6.988095;12;175.1;;986.710714;32.603571;27.29;23.6;64.910714;;
82586;31/03/1978;0000;9;2.82043;6;133.5;;;185.8;7.849462;16;65.5;;987.27957;31.290323;26.289677;22.806452;71.532258;;
82586;30/04/1978;0000;9;2.592222;7.5;105.8;;;170.4;7.833333;15;102.5;;986.387778;31.23;26.354667;23.166667;76.991667;;
82586;31/05/1978;0000;9;2.166667;6.5;81.4;;;209.9;7.096774;18;199.6;;987.222581;29.812903;25.345806;22.270968;81.572581;;
