--------------------
BDMEP - INMET
--------------------
Estação           : SOBRAL - CE (OMM: 82392)
Latitude  (graus) : -3.73
Longitude (graus) : -40.33
Altitude  (metros): 109.62
Estação Operante
Inicio de operação: 01/07/1919
Periodo solicitado dos dados: 01/01/1920 a 01/10/2018
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;DirecaoVento;VelocidadeVentoMedia;VelocidadeVentoMaximaMedia;EvaporacaoPiche;EvapoBHPotencial;EvapoBHReal;InsolacaoTotal;NebulosidadeMedia;NumDiasPrecipitacao;PrecipitacaoTotal;PressaoNivelMarMedia;PressaoMedia;TempMaximaMedia;TempCompensadaMedia;TempMinimaMedia;UmidadeRelativaMedia;VisibilidadeMedia;
82392;31/01/1961;0000;0;0.347826;2;149.1;;;199.3;5.228261;8;106;;;35.154839;28.252903;23.748387;69.645161;;
82392;28/02/1961;0000;0;1.036145;9;54.4;;;114.7;8.392857;23;308.6;;;31.078571;25.851429;22.689286;87.705357;;
82392;31/03/1961;0000;0;1.447312;8;65.9;;;162;6.096774;20;261.5;;;31.570968;26.413548;23.096774;85.685484;;
82392;30/04/1961;0000;0;1.211111;6;52.9;;;145.6;7.133333;19;236.9;;;31.506667;26.355333;23.213333;86.341667;;
82392;31/05/1961;0000;0;0.27957;12;73.9;;;179;5.086022;13;228.2;;;31.574194;26.485161;22.806452;84.177419;;
82392;30/06/1961;0000;0;1.022222;2;122;;;192.6;3.544444;1;11.1;;;32.546667;26.648;21.546667;73.641667;;
82392;31/07/1961;0000;0;1.354839;2;125.3;;;208.4;4.419355;3;18.8;;;33.780645;26.895484;21.493548;68.830645;;
82392;31/08/1961;0000;0;1.376344;2;180.3;;;284.1;2.55914;0;0;;;35.758065;27.455484;21.280645;64.153226;;
82392;30/09/1961;0000;5;1.966667;7;198.4;;;240.7;2.811111;0;0;;;36.366667;28.236667;22.67;60.35;;
82392;31/10/1961;0000;5;1.924731;10;229.8;;;253.2;2.806452;0;0;;;36.851613;29.056129;23.570968;56.354839;;
82392;30/11/1961;0000;0;1.388889;8;192.1;;;242.2;3.277778;0;0;;;37.033333;28.618;23.263333;60.333333;;
82392;31/12/1961;0000;5;1.548387;5;174.6;;;215.8;4.150538;4;17.2;;;35.883871;28.416774;23.2;62.516129;;
82392;31/01/1962;0000;0;1.354839;6;139.6;;;200.3;4.978495;8;104.5;;;34.664516;28.00129;23.406452;70.701613;;
82392;28/02/1962;0000;5;1.619048;8;80.3;;;170.5;6.714286;17;100.4;;;33.128571;27.348571;23.332143;78.258929;;
82392;31/03/1962;0000;0;1.065934;5;66.2;;;160.2;7.516129;22;276.9;;;32.012903;26.44;22.619355;84.322581;;
82392;30/04/1962;0000;0;1.144444;9;55.7;;;141.6;7.088889;21;175.5;;;31.52;26.491333;22.956667;85.866667;;
82392;31/05/1962;0000;0;0.752688;2;76.5;;;186.9;5.612903;11;88.3;;;31.819355;26.54129;22.158065;82.870968;;
82392;30/06/1962;0000;0;1.1;5;130.5;;;215.7;3.622222;2;6.2;;;33.713333;27.226667;21.863333;70.633333;;
82392;31/07/1962;0000;0;1.086022;6;165.7;;;198.4;4.021505;3;8.4;;;34.393548;27.335484;21.43871;64.975806;;
82392;31/08/1962;0000;0;1.301075;7;232;;;269.2;3.096774;0;0;;;35.987097;27.94;21.890323;59.637097;;
82392;30/09/1962;0000;5;1.844444;8;212;;;171.9;2.322222;0;0;;;36.52;28.238667;22.353333;56.833333;;
82392;31/10/1962;0000;0;1.451613;8;221;;;193.1;2.806452;0;0;;;37.587097;28.503226;21.706452;54.427419;;
82392;30/11/1962;0000;0;1.155556;8;172;;;182.4;4.066667;1;6;;;35.973333;27.840667;20.87;61.408333;;
82392;31/12/1962;0000;0;1.086022;6;175.3;;;215.6;4.419355;2;34.8;;;36.064516;28.087742;20.764516;62.322581;;
82392;31/01/1963;0000;0;1.139785;7;122.8;;;189.8;5.741935;8;164.1;;;34.122581;26.866452;20.232258;72.137097;;
82392;28/02/1963;0000;0;0.785714;7;72.8;;;149.5;6.440476;13;134;;;32.171429;26.103571;20.117857;81.767857;;
82392;31/03/1963;0000;0;0.924731;8;44.5;;;113.4;7.924731;23;370.3;;;31.467742;25.505161;20;92.080645;;
82392;30/04/1963;0000;0;0.511111;2;59.3;;;164.3;7.033333;17;350.2;;1003.48;32.17;26.121333;20.596667;89.291667;;
82392;31/05/1963;0000;0;0.655914;5;84.2;;;186.4;4.612903;7;90.7;;;31.974194;26.164516;19.706452;84.193548;;
82392;31/01/1964;0000;0;0.76087;2;58.7;;;153.3;6.76087;15;244.4;;;31.958065;26.194839;20.332258;86.443548;;
82392;29/02/1964;0000;0;1.172414;12;46.4;;;132.3;7.804598;19;274.2;;;31.789655;25.789655;20.251724;89.482143;;
82392;31/03/1964;0000;0;1.282609;9;45.2;;;131.1;8.032258;22;254.4;;;31.490323;25.969032;20.477419;90.475806;;
82392;30/04/1964;0000;0;1.2;10;39.9;;;101.2;8.155556;18;269.7;;;31.163333;25.561333;20.36;89.991667;;
82392;31/05/1964;0000;0;0.88172;2;48.2;;;169.1;6.376344;16;171.9;;;;;20.16;85.810345;;
82392;30/06/1964;0000;0;0.666667;2;66.5;;;185;4.366667;12;85.2;;;;;19.253333;78.383333;;
82392;31/07/1964;0000;0;0.860215;10;87.8;;;172.1;4.634409;8;23.3;;;;;18.564516;71.508065;;
82392;31/08/1964;0000;0;0.83871;5;146;;;280;3;1;6.8;;;;;19.206452;58.677419;;
82392;30/09/1964;0000;0;1.688889;10;151.6;;;232.2;3.811111;1;5.2;;;;;20.193333;57.775;;
82392;31/10/1964;0000;0;1.301087;14;146.9;;;244.2;3.849462;1;0.5;;;;;19.525806;58.806452;;
82392;30/11/1964;0000;0;1.1;10;142.9;;;255;3.611111;0;0;;;;;20.056667;60.508333;;
82392;31/12/1964;0000;0;1.053763;8;145.2;;;197.5;3.731183;0;0;;;;;20.267742;60.564516;;
82392;31/01/1965;0000;0;1.184783;9;121.8;;;166.9;5;8;66.2;;1002.92043;33.716129;26.816774;20.570968;67.201613;;
82392;28/02/1965;0000;5;1.428571;10;103.8;;;225.7;4.238095;9;24.4;;;34.478571;27.147857;20.685714;69.696429;;
82392;31/03/1965;0000;0;1.075269;14;63.1;;;168.9;7.16129;21;324.5;;1004.4;32.577419;26.431613;20.880645;78.283333;;
82392;31/05/1965;0000;0;0.782609;4;53.3;;;197.8;6.858696;15;103.9;;;31.051613;25.843871;20.351613;79.41129;;
82392;30/06/1965;0000;0;0.764045;2;57.7;;;161.8;5.822222;14;138.6;;;30.556667;25.33;19.933333;78.775;;
82392;31/07/1965;0000;5;1.376344;2;103.6;;;;3.354839;3;9.2;;;32.519355;25.750968;18.903226;68.322581;;
82392;31/08/1965;0000;5;1.655914;5;134.4;;;;3.075269;0;0;;;34.770968;26.507097;18.758065;59.66129;;
82392;30/09/1965;0000;5;2.382022;12;165.9;;;242.4;3.044444;0;0;;;35.606667;25.703333;20.4;58.425;;
82392;31/10/1965;0000;5;2.11828;10;143.4;;;254.6;3.731183;3;66.3;;;35.8;23.917419;;63.064516;;
82392;30/11/1965;0000;5;2.6;10;163.9;;;240.7;3.622222;0;0;;;36.32;28.536;23.4;58.491667;;
82392;31/12/1965;0000;5;1.806452;4;149;;;163.6;4.763441;3;0.5;;;35.787097;28.478065;23.519355;59.653226;;
82392;31/01/1966;0000;5;2.150538;12;143.2;;;133.9;5.580645;2;2.9;;;36.229032;29.243871;24.690323;60.556452;;
82392;28/02/1966;0000;5;2.047619;6;100.1;;;155.4;6.535714;6;101.4;;;34.389286;28.254286;24.160714;75.544643;;
82392;31/03/1966;0000;5;1.934783;6;91;;;175.1;7.268817;10;82.6;;;33.603226;27.688387;23.974194;74.298387;;
82392;30/04/1966;0000;5;2.033708;12;65.8;;;162.4;7.377778;21;124.2;;;32.993333;27.465333;24.093333;78.7;;
82392;31/05/1966;0000;5;1.795699;9;69.8;;;;8.215054;16;132.3;;;32.290323;27.190323;23.722581;80.822581;;
82392;30/06/1966;0000;5;1.666667;5;105.6;;;;5.066667;8;32.6;;;33.036667;27.530667;23.336667;75.008333;;
82392;31/07/1966;0000;5;2.182796;12;131;;;;6.043011;3;8.5;;;33.625806;27.783226;23.564516;73.145161;;
82392;31/08/1966;0000;5;1.817204;5;145.4;;;;3;0;0;;;35.73871;28.156129;23.058065;69.959677;;
82392;30/09/1966;0000;5;2.211111;7;134.2;;;218.2;4.055556;2;4;;;36.136667;28.431333;23.723333;69.175;;
82392;31/10/1966;0000;5;1.870968;5;164.6;;;242.4;3.741935;0;0;;1003.82043;36.632258;28.712258;23.725806;67.346774;;
82392;30/11/1966;0000;5;2.111111;5;153.1;;;183.2;5.244444;3;5.2;;;35.553333;28.571333;23.93;70.516667;;
82392;31/12/1966;0000;5;2.354839;8;149.2;;;151.9;6.16129;5;8.2;;;35.654839;28.668387;24.177419;70.951613;;
82392;31/01/1967;0000;5;1.892473;8;126.1;;;157.1;6.494624;8;30.1;;;34.587097;28.211613;23.629032;74.120968;;
82392;28/02/1967;0000;5;1.761905;8;55.2;;;;8.452381;15;201.8;;;31.892857;26.141429;20.632143;83.803571;;
82392;31/03/1967;0000;5;1.695652;8;37.1;;;117.6;8.408602;22;280.6;;;31;25.547742;19.990323;89.233871;;
82392;30/04/1967;0000;5;1.566667;4;33.6;;;;8.477778;24;292.6;;;;;20.176667;88.725;;
82392;31/05/1967;0000;5;1.526882;4;45.4;;;;7.505376;16;259.1;;;;;21.187097;85.379032;;
82392;30/06/1967;0000;5;1.622222;2;74.3;;;;5.377778;7;50.9;;;;;21.323333;80.15;;
82392;31/07/1967;0000;5;2.010753;4;108.4;;;;5.258065;3;2;;;;;21.077419;77.717742;;
82392;31/08/1967;0000;5;2.096774;4;134.2;;;;4.268817;2;5;;;;;21.425806;73.032258;;
82392;30/09/1967;0000;9;2.244444;5;157.5;;;247;4.1;2;1.8;;;;;22.476667;70.95;;
82392;31/10/1967;0000;9;2.096774;4;190.4;;;;3.075269;0;0;;;;;23.558065;71.516129;;
82392;30/11/1967;0000;5;2.088889;4;167.2;;;;5.111111;0;0;;;;;22.84;77.108333;;
82392;31/12/1967;0000;5;1.870968;4;142.8;;;;5.290323;3;26.6;;;35.093548;28.011613;23.03871;76.451613;;
82392;31/07/1968;0000;;;;;;;;;;0.5;;;;;;;;
82392;31/08/1968;0000;5;1.741935;5;249;;;285.9;3.333333;1;2.7;;;34.148387;26.770968;20.567742;54.91129;;
82392;30/09/1968;0000;5;2.122222;5;232.8;;;276.4;4.988889;1;2;;;35.13;27.451034;21.94;51.836207;;
82392;31/10/1968;0000;5;2.591398;7;202.9;;;295.1;3.537634;0;0;;;35.367742;27.780645;22.36129;51.701613;;
82392;30/11/1968;0000;5;2.577778;5;187.3;;;231;4.555556;2;5.5;;;34.603333;27.766;23.224138;59.716667;;
82392;31/12/1968;0000;5;1.946237;6;152.3;;;194.3;5.989247;7;35.1;;;34.709677;28.045161;23.954839;62.967742;;
82392;31/01/1969;0000;5;2.25914;9;139.4;;;211.5;5.591398;11;96.9;;999.317204;34.116129;27.786452;23.667742;68.717742;;
82392;28/02/1969;0000;5;2.238095;8;104.9;;;174.5;6.011905;10;51.3;;999.803571;33.4;27.826429;24.025;72.491071;;
82392;31/03/1969;0000;5;1.58172;7;62.3;;;152.8;5.978495;22;142.1;;;31.922581;27.037419;23.735484;80.629032;;
82392;30/04/1969;0000;27;1.2;3;42.4;;;170.1;5.988889;23;286.2;;;30.753333;26.306667;23.266667;86.116667;;
82392;31/05/1969;0000;32;1.182796;3;45.6;;;180.6;5.602151;21;151.3;;;30.380645;25.96;22.858065;85.575;;
82392;30/06/1969;0000;5;1.533333;5;64.2;;;212.8;5.477778;10;52.2;;;31.426667;25.866667;21.86;77.791667;;
82392;31/07/1969;0000;5;1.516129;5;76.4;;;250.2;4.903226;7;41.2;;;31.987097;25.567742;20.993548;77.443548;;
82392;31/08/1969;0000;5;2.473118;7;129.4;;;260.6;4.731183;3;11.6;;;34.180645;26.864516;21.206452;66.693548;;
82392;30/09/1969;0000;5;2.684211;7;;;;217.7;4.302632;1;0.6;;;35.344;27.456667;21.736;60.5;;
82392;31/10/1969;0000;5;3.191011;6;189.1;;;270.9;5.191011;3;1.6;;;36.186667;27.770667;22.3;56.625;;
82392;30/11/1969;0000;5;3.066667;5;166;;;263.7;5.344444;0;0;;;35.953333;27.924;22.313333;55.741667;;
82392;31/12/1969;0000;5;3.129032;5;153.3;;;256;5.634409;0;0;;;35.96129;28.316129;22.774194;55.443548;;
82392;31/01/1970;0000;5;3.290323;14;116.7;;;217.9;6.827957;6;56.9;;;34.812903;27.984516;23.316129;64.491935;;
82392;28/02/1970;0000;5;3.630952;12;119.6;;;208.9;6.702381;;13.6;;;34.971429;28.308571;23.489286;62;;
82392;31/03/1970;0000;5;1.398925;5;51;;;175.9;7.892473;23;247.2;;1001.2;31.112903;26.301935;22.716129;81.846774;;
82392;30/04/1970;0000;5;1.4;7;46.7;;;185.5;7.2;17;120.4;;;31.113333;26.081333;22.165517;79.983333;;
82392;31/05/1970;0000;5;2.096774;7;84.9;;;257.7;5.225806;6;8.5;;;32.896774;26.903226;21.780645;69.266129;;
82392;30/06/1970;0000;5;2.4;7;107.8;;;217.2;6.422222;8;36.5;;;33.42;26.946667;21.606667;64.975;;
82392;31/07/1970;0000;5;2.173118;7;196.8;;;259;5.451613;3;5.3;;;34.487097;27.430968;21.751613;56.870968;;
82392;31/08/1970;0000;14;3.27957;7;146.5;;;262.6;4.967742;3;1.1;;;35.296774;27.787097;22.245161;54.862903;;
82392;30/09/1970;0000;5;3.933333;9;224.9;;;285.2;3.766667;0;0;;;35.653333;28.016;22.806667;53.175;;
82392;31/10/1970;0000;5;3.602151;5;212.2;;;299.8;4.236559;0;0;;1000.54086;36.116129;28.08;22.896774;55.766129;;
82392;30/11/1970;0000;5;3.366667;7;170.7;;;238.6;5.533333;4;38.4;;999.904444;34.506667;27.750667;23.153333;60.283333;;
82392;31/12/1970;0000;5;3.645161;9;206.7;;;280.2;4.666667;3;2.2;;999.760215;35.625806;28.25871;23.306452;57.91129;;
82392;31/01/1973;0000;5;2.704348;8.6;108.1;;;186.9;7.717391;21;199.3;;;32.548387;27.197419;23.503226;74.572581;;
82392;28/02/1973;0000;5;2.457143;7.8;76;;;159.7;7.559524;15;123.8;;;31.164286;26.568571;23.214286;78.848214;;
82392;31/03/1973;0000;5;1.710989;5.5;42.9;;;133.7;7.582418;21;283.4;;;30.293333;25.845333;22.946667;86.275;;
82392;30/04/1973;0000;0;1.24382;5.8;43.9;;;142.4;8.011236;26;396.3;;;29.813333;25.514667;22.68;87.241667;;
82392;31/05/1973;0000;18;1.497849;5;52.1;;;196.5;6.55914;23;166.2;;;30.219355;25.765161;22.287097;84.66129;;
82392;30/06/1973;0000;18;1.535556;5;60.1;;;218.8;5.611111;;46.5;;;30.64;25.607333;21.646667;83.058333;;
82392;31/07/1973;0000;18;1.845161;5.6;104.9;;;215.5;6.075269;;213.7;;;32.019355;25.767742;21.112903;75.903226;;
82392;31/08/1973;0000;18;2.467742;4.8;174.4;;;301.8;4.086022;;48.8;;;33.964516;26.646452;20.812903;64.16129;;
82392;30/09/1973;0000;18;3.034444;5;243.3;;;273.1;4.333333;;2.2;;;35.8;27.837333;22.01;59.675;;
82392;31/10/1973;0000;18;3.024731;7.1;276.1;;;290.5;4.311828;;5.4;;1000.6;36.577419;28.468387;22.674194;56.233871;;
82392;30/11/1973;0000;18;3.262222;7;281.3;;;263.7;4.933333;;0.6;;;36.33;28.39;22.62;56.483333;;
82392;31/12/1973;0000;5;3.229032;9.8;250.3;;;240.4;4.806452;;24.5;;999.823656;35.245161;28.165161;23.206452;60.153226;;
82392;31/01/1974;0000;5;2.330108;8.1;153.5;;;191.2;6.666667;15;227.3;;999.67957;32.864516;26.711613;22.406452;74.266129;;
82392;28/02/1974;0000;5;1.647619;5.8;58.2;;;141.2;6.595238;20;194.4;;999.539286;30.278571;25.433571;21.817857;83.767857;;
82392;31/03/1974;0000;5;1.280645;3;50.1;;;115.9;7.215054;21;389.3;;;29.445161;25.071613;22.148387;87.5;;
82392;30/04/1974;0000;5;1.458889;5.5;50.6;;;139.3;7.866667;25;268.5;;;29.663333;25.098667;22.376667;88.933333;;
82392;31/05/1974;0000;0;1.258065;4.3;49.5;;;159.9;7.419355;27;517;;;29.712903;24.903226;22.035484;88.330645;;
82392;30/06/1974;0000;18;1.453333;4.3;61.9;;;174;5.888889;;123;;;29.41;24.672;21.276667;82.45;;
82392;31/07/1974;0000;18;1.958065;4.6;128.7;;;244.2;4.193548;;8.9;;;31.103226;24.736774;19.732258;70.870968;;
82392;31/08/1974;0000;5;2.707527;5.3;206.9;;;281.7;4.064516;;0.2;;;34.606452;26.648387;19.993548;58.379032;;
82392;30/09/1974;0000;5;3.317778;5.1;222.7;;;247.8;4.022222;;4.5;;1001.62;35.323333;27.428667;21.716667;56.525;;
82392;31/10/1974;0000;5;3.675269;6.6;275.9;;;264.6;4.11828;;0;;;36.009677;27.975484;22.941935;57.846774;;
82392;30/11/1974;0000;5;3.774444;6.1;275.6;;;244.1;4.288889;;0.1;;999.402222;35.673333;27.924;22.463333;57.591667;;
82392;31/12/1974;0000;5;3.549462;8.8;217.2;;;224.4;4.924731;;52;;999.57957;34.416129;27.810968;23.377419;65.080645;;
82392;31/01/1975;0000;5;3.352688;9;215.3;;;207.2;5.591398;;36.2;;999.878495;34.66129;27.810968;23.109677;64.766129;;
82392;28/02/1975;0000;5;2.204762;6.3;85.5;;;139.9;6.940476;16;170.2;;;31.339286;26.297143;22.864286;80.107143;;
82392;31/03/1975;0000;5;1.924731;8.5;59;;;158.8;6.817204;21;314.6;;;30.467742;25.743871;22.396774;87.796875;;
82392;30/04/1975;0000;5;1.654444;5.8;49.9;;;141.3;6.611111;23;153.5;;;30.333333;25.621333;22.23;86.535714;;
82392;31/05/1975;0000;23;1.463441;4;56.3;;;151.9;7.032258;25;192.1;;;29.867742;25.133548;22.074194;85.903226;;
82392;30/06/1975;0000;23;1.612222;3.5;76.5;;;211.3;5.088889;;71.5;;;30.44;24.934;20.986667;80.6;;
82392;31/07/1975;0000;18;1.836559;5;94;;;213;5.107527;;64.6;;;30.845161;24.779355;20.106452;73.354839;;
82392;31/08/1975;0000;14;2.680645;5;171.7;;;265.8;4.096774;;0.2;;;34.270968;26.667097;20.683871;59.556452;;
82392;30/09/1975;0000;5;3.455556;6.3;218;;;259.5;3.466667;;14;;;35.22;27.222;21.216667;56.4;;
82392;31/10/1975;0000;5;3.903226;6.6;234.8;;;267.6;4.043011;;5;;;35.748387;27.789677;22.632258;57.177419;;
82392;30/11/1975;0000;5;4.185556;7;247.9;;;277;3.9;;2;;999.565556;36.05;28.096667;22.446667;54.916667;;
82392;31/12/1975;0000;5;3.376344;7.3;183.5;;;202;5.139785;;124.1;;999.029032;33.493548;27.264516;22.609677;64.790323;;
82392;31/01/1976;0000;5;3.788172;7.6;189.2;;;209.5;5.580645;;32.9;;999.148387;34.119355;27.49871;22.870968;64.137097;;
82392;29/02/1976;0000;5;2.844828;8.6;82.7;;;132.3;6.931034;19;119.9;;;30.896552;25.965517;22.441379;80.103448;;
82392;31/03/1976;0000;5;2.167742;5.5;68.6;;;179.7;6.731183;20;234.3;;999.743011;30.835484;25.892903;22.358065;82.120968;;
82392;30/04/1976;0000;14;2.08;7.8;57.7;;;185.9;6.044444;19;161.3;;;30.506667;25.67;21.913333;83.558333;;
82392;31/05/1976;0000;5;2.335484;7.1;82.1;;;256.9;5.258065;;86.6;;;31.574194;25.945161;21.087097;76.782258;;
82392;30/06/1976;0000;5;2.806667;5.1;125.6;;;233.7;5.166667;;26.9;;1002.11;32.503333;26.162;21.09;68.15;;
82392;31/07/1976;0000;5;3.356989;5.8;214.2;;;287.8;4.268817;;5.5;;;34.254839;26.721935;20.583871;57.387097;;
82392;31/08/1976;0000;5;3.795699;7.1;253.6;;;289.3;3.967742;;5.6;;;34.880645;23.08;;56.379032;;
82392;30/09/1976;0000;5;4.1;7.3;263.2;;;271.9;4.333333;;0;;;35.02;25.742667;22.584211;56.325;;
82392;31/10/1976;0000;5;3.782796;6.8;298;;;239.2;5.053763;;0.9;;;35.306452;27.592258;23;60.596774;;
82392;30/11/1976;0000;5;4.193333;7.1;247.9;;;247.9;4.988889;;4;;999.856667;35.023333;27.624;22.703333;60.258333;;
82392;31/12/1976;0000;5;4.454839;7.5;285;;;290.3;4.623656;;4.5;;999.011828;36.112903;28.391613;23.145161;57.330645;;
82392;31/01/1977;0000;5;3.212903;7.3;161.2;;;137.7;7.537634;17;177.7;;;31.874194;26.584516;23.048387;75.112903;;
82392;28/02/1977;0000;5;2.866667;8.3;95.3;;;172.5;7.178571;15;107.2;;;31.096429;26.182143;22.442857;80.133929;;
82392;31/03/1977;0000;5;2.733333;7.5;91.6;;;176.7;6.946237;23;209.9;;;30.945161;26.22129;22.603226;82.774194;;
82392;30/04/1977;0000;5;1.997778;6.6;63.9;;;180.4;6.866667;19;113.2;;;30.673333;25.919333;22.71;85.3;;
82392;31/05/1977;0000;18;1.72043;5.5;62.4;;;248.1;5.634409;19;193.6;;;30.612903;25.535484;21.8;83.919355;;
82392;30/06/1977;0000;5;1.85;4.3;70.7;;;197.2;5.9;23;94.3;;;30.153333;25.018667;21.441379;82.575;;
82392;31/07/1977;0000;14;2.270968;4.8;114.9;;;233.2;4.537634;9;78;;;31.16129;21.163871;;74.137097;;
82392;31/08/1977;0000;14;3.130108;5.8;206.1;;;287.5;3.44086;1;0.3;;;34.666667;;;60.516129;;
82392;30/09/1977;0000;5;4.048889;6.6;263.9;;;288.8;3.833333;0;0;;;35.883333;;;54.591667;;
82392;31/10/1977;0000;5;4.263441;6.8;276.4;;;273.1;4.16129;0;0;;;36.36129;;;55.862903;;
82392;30/11/1977;0000;5;4.501111;7.5;;;;261.1;4.022222;1;1;;;36.092857;;;55.401786;;
82392;31/12/1977;0000;5;4.097849;6.6;287.8;;;232.5;5.182796;6;7.7;;;35.345161;28.119355;24.153571;58.887097;;
82392;31/01/1978;0000;5;3.382796;6.3;224.3;;;195.3;6.215054;11;66.9;;;34.43871;28.020645;23.380645;64.145161;;
82392;28/02/1978;0000;5;3.146429;6;168.7;;;192.3;5.416667;8;103.3;;1000.475;33.296429;27.666429;23.414286;69.285714;;
82392;31/03/1978;0000;5;2.139785;7.8;79.3;;;157.4;6.860215;20;145.7;;;30.867742;26.220667;22.82;81.916667;;
82392;30/04/1978;0000;5;2.071111;6.5;62.1;;;167.8;6.222222;17;158.9;;;30.77;26.096;22.613333;85.025;;
82392;31/05/1978;0000;5;1.891398;4.1;62.3;;;226.5;5.150538;16;160.4;;;30.780645;25.832258;21.790323;83.233871;;
82392;30/06/1978;0000;5;2.144444;4.1;136.6;;;229.5;4.666667;3;8.6;;;32.343333;26.05;20.83;68.95;;
82392;31/07/1978;0000;5;2.43871;5.1;165.9;;;228.9;5.064516;10;25.2;;;33.577419;26.722581;21.564516;66.677419;;
82392;31/08/1978;0000;14;3.282796;6;241.3;;;246.1;4;1;0.2;;;34.845161;27.357419;21.36129;56.532258;;
82392;30/09/1978;0000;5;3.934444;6.5;263;;;243.1;4.044444;0;0;;1001.77;35.566667;27.939333;22.943333;55.075;;
82392;31/10/1978;0000;5;4.32043;7.1;289.3;;;253;4.096774;2;0.3;;1000.64086;35.667742;28.168387;23.170968;54.282258;;
82392;30/11/1978;0000;5;4.187778;7.1;273.6;;;210.9;4.688889;1;9.8;;;35.653333;28.094;22.923333;56.533333;;
82392;31/12/1978;0000;5;3.874194;7.5;231.2;;;185.6;6.010753;;10.3;;;34.573333;27.884667;23.193548;61.125;;
82392;31/01/1979;0000;;;;;;;158.9;;;40.9;;;34.583333;;23.570833;;;
82392;28/02/1979;0000;;;;;;;;;;26.4;;;34.775;;23.305;;;
82392;31/03/1979;0000;;;8.8;;;;159.3;;15;82;;990.575;31.884;;23.032;;;
82392;30/04/1979;0000;;;;;;;179.6;;15;190.7;;;32.423077;;22.584615;;;
82392;31/05/1979;0000;5;2.053061;5.6;;;;171.6;5.387755;;77.9;;990.930612;30.819231;25.80125;22.165385;81.765625;;
82392;30/06/1979;0000;;;;;;;;;;15.9;;;32.940909;;20.854545;;;
82392;31/07/1979;0000;;;;204.1;;;248.8;;;0;;;34.67931;;21.117241;;;
82392;31/08/1979;0000;;;;240.4;;;229.3;;;6.9;;;35.212903;;22.7;;;
82392;30/09/1979;0000;;;;;;;;;;0;;;36.213636;;23.522727;;;
82392;31/10/1979;0000;;;;325.2;;;256.4;;;1.2;;;36.254839;;23.6;;;
82392;30/11/1979;0000;;;;275.1;;;219.1;;;0;;;36.193103;;23.489655;;;
82392;31/12/1979;0000;;;;252.4;;;241.9;;;10.3;;;36.083871;;24.03871;;;
82392;31/01/1980;0000;;;;207.9;;;196;;;64.3;;;34.316667;;23.943333;;;
82392;29/02/1980;0000;;;;;;;108.6;;16;166.8;;;32.104;;23.368;;;
82392;31/03/1980;0000;5;2.264815;5.6;92.9;;;174.5;6.685185;;148.6;;;31.258621;26.164444;22.910345;83.277778;;
82392;30/04/1980;0000;;;;109.5;;;193.2;;16;64.7;;;32.735714;;23.039286;;;
82392;31/05/1980;0000;;;;168.8;;;220.7;;;9.3;;;34.566667;;22.62;;;
82392;30/06/1980;0000;;;;;;;180.8;;;3.6;;;34.6;;22.873077;;;
82392;31/07/1980;0000;;;;260.1;;;243.6;;;4.4;;;34.748387;;22.012903;;;
82392;31/08/1980;0000;;;;287.2;;;259.1;;;0;;;35.341935;;22.551613;;;
82392;30/09/1980;0000;;;;256.4;;;215.3;;;0.1;;;35.807143;;23.478571;;;
82392;31/10/1980;0000;;;;310.8;;;240.7;;;0.3;;;36.236667;;24.293333;;;
82392;30/11/1980;0000;;;;263.8;;;195.4;;;1.4;;;35.632143;;23.814286;;;
82392;31/12/1980;0000;;;;244.2;;;199.5;;;12.1;;;35.422222;;23.855556;;;
82392;31/01/1981;0000;;;7.5;;;;129.9;;;6.8;;997.857692;34.4125;;24.345833;;;
82392;28/02/1981;0000;;;;;;;;;;5.1;;;35.661905;;24.457143;;;
82392;31/03/1981;0000;;;;;;;137.7;;;229.7;;;33.180769;;23.919231;;;
82392;30/04/1981;0000;;;6.3;112.5;;;214.2;;;67.7;;997.394595;31.803571;;22.982143;;;
82392;31/05/1981;0000;;;;;;;116.8;;;33.3;;;32.412;;23.364;;;
82392;30/06/1981;0000;;;;;;;198.3;;;0.7;;;;;22.052;;;
82392;31/07/1981;0000;;;;;;;228.8;;;0;;;;;21.876923;;;
82392;31/08/1981;0000;;;;;;;225.1;;;12.9;;;;;22.372;;;
82392;30/09/1981;0000;;;;283.6;;;253.2;;;0.1;;;35.85;;22.988889;;;
82392;31/10/1981;0000;;;;312.8;;;273.8;;;0.1;;;36.423333;;23.51;;;
82392;30/11/1981;0000;;;;274.7;;;216.3;;;2.1;;;36.014286;;23.935714;;;
82392;31/12/1981;0000;;;;230.6;;;199.6;;;60.1;;;35.153571;;24.607143;;;
82392;31/01/1982;0000;;;8;;;;150.2;;;78.3;;1000.05625;33.65;;24.041667;;;
82392;28/02/1982;0000;;;;116.8;;;139.7;;;136.1;;;32.688889;;23.422222;;;
82392;31/03/1982;0000;5;2.338095;8;63.2;;;154.8;6.777778;22;159.4;;999.587302;30.903333;26.198095;23.19;86.297619;;
82392;30/04/1982;0000;5;1.938596;9;57.1;;;163.2;6.649123;23;260;;;30.75;26.038947;22.77;86.144737;;
